Deck,vs_Deck,Win_Rate_Range,Win_Rate,Matches
Red Belcher,Samwise Combo,1% - 91%,33%,3
Red Belcher,Neoform,7% - 93%,50%,4
Red Belcher,Mill,1% - 81%,25%,4
Red Belcher,Hollow One,1% - 99%,50%,2
Red Belcher,Jeskai Ascendancy,2% - 100%,100%,1
Red Belcher,Grixis Reanimator,1% - 99%,50%,2
Red Belcher,Jeskai Energy Control,12% - 88%,50%,6
Red Belcher,Living End,16% - 100%,100%,2
Red Belcher,Eldrazi Aggro,1% - 99%,50%,2
Red Belcher,Mardu Energy,1% - 99%,50%,2
Red Belcher,Golgari Yawgmoth,0% - 98%,0%,1
Red Belcher,Esper Frog,0% - 98%,0%,1
Red Belcher,Merfolk,0% - 98%,0%,1
Red Belcher,Hammer Time,0% - 0%,0%,0
Red Belcher,Mono Black Necrodominance,0% - 0%,0%,0
Thopter Control,Overall,39% - 57%,48%,136
Thopter Control,Boros Energy,35% - 75%,56%,27
Thopter Control,Izzet Prowess,5% - 57%,25%,12
Thopter Control,Eldrazi Ramp,7% - 70%,33%,9
Thopter Control,Amulet Titan,14% - 79%,44%,9
Thopter Control,Domain Aggro,3% - 65%,25%,8
Thopter Control,Dimir Frog,52% - 100%,89%,9
Thopter Control,Tameshi Belcher,1% - 99%,50%,2
Thopter Control,Orzhov Blink,7% - 93%,50%,4
Thopter Control,Esper Reanimator,2% - 100%,100%,1
Thopter Control,Esper Blink,19% - 99%,75%,4
Thopter Control,Affinity,0% - 84%,0%,2
Thopter Control,Ruby Storm,0% - 98%,0%,1
Thopter Control,Eldrazi Tron,1% - 81%,25%,4
Thopter Control,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Thopter Control,Azorius Control,1% - 72%,20%,5
Thopter Control,Samwise Combo,0% - 98%,0%,1
Thopter Control,Neoform,1% - 81%,25%,4
Thopter Control,Mill,0% - 98%,0%,1
Thopter Control,Hollow One,2% - 100%,100%,1
Thopter Control,Jeskai Ascendancy,1% - 99%,50%,2
Thopter Control,Grixis Reanimator,16% - 100%,100%,2
Thopter Control,Jeskai Energy Control,9% - 99%,67%,3
Thopter Control,Living End,2% - 100%,100%,1
Thopter Control,Eldrazi Aggro,0% - 0%,0%,0
Thopter Control,Mardu Energy,0% - 0%,0%,0
Thopter Control,Golgari Yawgmoth,0% - 0%,0%,0
Thopter Control,Esper Frog,0% - 0%,0%,0
Thopter Control,Merfolk,0% - 0%,0%,0
Thopter Control,Hammer Time,0% - 0%,0%,0
Thopter Control,Mono Black Necrodominance,0% - 0%,0%,0
Izzet Murktide,Overall,39% - 57%,48%,133
Izzet Murktide,Boros Energy,26% - 70%,48%,21
Izzet Murktide,Izzet Prowess,16% - 84%,50%,8
Izzet Murktide,Eldrazi Ramp,12% - 62%,33%,15
Izzet Murktide,Amulet Titan,12% - 74%,40%,10
Izzet Murktide,Domain Aggro,4% - 78%,33%,6
Izzet Murktide,Dimir Frog,19% - 81%,50%,10
Izzet Murktide,Tameshi Belcher,19% - 99%,75%,4
Izzet Murktide,Orzhov Blink,10% - 82%,43%,7
Izzet Murktide,Esper Reanimator,16% - 100%,100%,2
Izzet Murktide,Esper Blink,9% - 99%,67%,3
Izzet Murktide,Affinity,5% - 85%,40%,5
Izzet Murktide,Ruby Storm,7% - 93%,50%,4
Izzet Murktide,Eldrazi Tron,16% - 100%,100%,2
Izzet Murktide,Eldrazi Bloodchief Combo,40% - 100%,100%,4
Izzet Murktide,Azorius Control,2% - 100%,100%,1
Izzet Murktide,Samwise Combo,1% - 91%,33%,3
Izzet Murktide,Neoform,1% - 99%,50%,2
Izzet Murktide,Mill,1% - 99%,50%,2
Izzet Murktide,Hollow One,1% - 91%,33%,3
Izzet Murktide,Jeskai Ascendancy,0% - 98%,0%,1
Izzet Murktide,Grixis Reanimator,0% - 84%,0%,2
Izzet Murktide,Jeskai Energy Control,0% - 98%,0%,1
Izzet Murktide,Living End,0% - 0%,0%,0
Izzet Murktide,Eldrazi Aggro,0% - 0%,0%,0
Izzet Murktide,Mardu Energy,0% - 0%,0%,0
Izzet Murktide,Golgari Yawgmoth,0% - 0%,0%,0
Izzet Murktide,Esper Frog,0% - 0%,0%,0
Izzet Murktide,Merfolk,0% - 0%,0%,0
Izzet Murktide,Hammer Time,0% - 0%,0%,0
Izzet Murktide,Mono Black Necrodominance,0% - 0%,0%,0
Mono Black Necrodominance,Overall,28% - 46%,37%,122
Mono Black Necrodominance,Boros Energy,10% - 65%,33%,12
Mono Black Necrodominance,Izzet Prowess,6% - 61%,27%,11
Mono Black Necrodominance,Eldrazi Ramp,3% - 65%,25%,8
Mono Black Necrodominance,Amulet Titan,1% - 81%,25%,4
Mono Black Necrodominance,Domain Aggro,4% - 71%,29%,7
Mono Black Necrodominance,Dimir Frog,0% - 64%,17%,6
Mono Black Necrodominance,Tameshi Belcher,1% - 81%,25%,4
Mono Black Necrodominance,Orzhov Blink,0% - 98%,0%,1
Mono Black Necrodominance,Esper Reanimator,1% - 81%,25%,4
Mono Black Necrodominance,Esper Blink,0% - 84%,0%,2
Mono Black Necrodominance,Affinity,0% - 60%,0%,4
Mono Black Necrodominance,Ruby Storm,0% - 98%,0%,1
Mono Black Necrodominance,Eldrazi Tron,0% - 98%,0%,1
Mono Black Necrodominance,Eldrazi Bloodchief Combo,1% - 81%,25%,4
Mono Black Necrodominance,Azorius Control,0% - 98%,0%,1
Mono Black Necrodominance,Samwise Combo,1% - 99%,50%,2
Mono Black Necrodominance,Neoform,1% - 99%,50%,2
Mono Black Necrodominance,Mill,1% - 99%,50%,2
Mono Black Necrodominance,Hollow One,2% - 100%,100%,1
Mono Black Necrodominance,Jeskai Ascendancy,2% - 100%,100%,1
Mono Black Necrodominance,Grixis Reanimator,19% - 99%,75%,4
Mono Black Necrodominance,Jeskai Energy Control,1% - 99%,50%,2
Mono Black Necrodominance,Living End,0% - 98%,0%,1
Mono Black Necrodominance,Eldrazi Aggro,16% - 100%,100%,2
Mono Black Necrodominance,Mardu Energy,2% - 100%,100%,1
Mono Black Necrodominance,Golgari Yawgmoth,0% - 98%,0%,1
Mono Black Necrodominance,Esper Frog,1% - 99%,50%,2
Mono Black Necrodominance,Merfolk,0% - 0%,0%,0
Mono Black Necrodominance,Hammer Time,0% - 0%,0%,0
Mono Black Necrodominance,Mono Black Necrodominance,0% - 0%,0%,0
Simic Ritual,Overall,47% - 66%,57%,118
Simic Ritual,Boros Energy,4% - 43%,18%,17
Simic Ritual,Izzet Prowess,7% - 93%,50%,4
Simic Ritual,Eldrazi Ramp,4% - 78%,33%,6
Simic Ritual,Amulet Titan,35% - 97%,75%,8
Simic Ritual,Domain Aggro,10% - 82%,43%,7
Simic Ritual,Dimir Frog,16% - 100%,100%,2
Simic Ritual,Tameshi Belcher,1% - 91%,33%,3
Simic Ritual,Orzhov Blink,19% - 99%,75%,4
Simic Ritual,Esper Reanimator,28% - 99%,80%,5
Simic Ritual,Esper Blink,12% - 88%,50%,6
Simic Ritual,Affinity,15% - 95%,60%,5
Simic Ritual,Ruby Storm,0% - 98%,0%,1
Simic Ritual,Eldrazi Tron,1% - 99%,50%,2
Simic Ritual,Eldrazi Bloodchief Combo,1% - 91%,33%,3
Simic Ritual,Azorius Control,2% - 100%,100%,1
Simic Ritual,Samwise Combo,9% - 99%,67%,3
Simic Ritual,Neoform,22% - 96%,67%,6
Simic Ritual,Mill,16% - 100%,100%,2
Simic Ritual,Hollow One,2% - 100%,100%,1
Simic Ritual,Jeskai Ascendancy,0% - 98%,0%,1
Simic Ritual,Grixis Reanimator,9% - 99%,67%,3
Simic Ritual,Jeskai Energy Control,48% - 100%,100%,5
Simic Ritual,Living End,9% - 99%,67%,3
Simic Ritual,Eldrazi Aggro,0% - 98%,0%,1
Simic Ritual,Mardu Energy,2% - 100%,100%,1
Simic Ritual,Golgari Yawgmoth,1% - 99%,50%,2
Simic Ritual,Esper Frog,0% - 0%,0%,0
Simic Ritual,Merfolk,0% - 0%,0%,0
Simic Ritual,Hammer Time,0% - 0%,0%,0
Simic Ritual,Mono Black Necrodominance,0% - 0%,0%,0
Eldrazi Breach,Overall,36% - 55%,45%,111
Eldrazi Breach,Boros Energy,11% - 69%,36%,11
Eldrazi Breach,Izzet Prowess,10% - 82%,43%,7
Eldrazi Breach,Eldrazi Ramp,23% - 83%,55%,11
Eldrazi Breach,Amulet Titan,28% - 99%,80%,5
Eldrazi Breach,Domain Aggro,28% - 99%,80%,5
Eldrazi Breach,Dimir Frog,0% - 84%,0%,2
Eldrazi Breach,Tameshi Belcher,0% - 46%,0%,6
Eldrazi Breach,Orzhov Blink,19% - 99%,75%,4
Eldrazi Breach,Esper Reanimator,0% - 98%,0%,1
Eldrazi Breach,Esper Blink,1% - 81%,25%,4
Eldrazi Breach,Affinity,2% - 100%,100%,1
Eldrazi Breach,Ruby Storm,30% - 93%,67%,9
Eldrazi Breach,Eldrazi Tron,1% - 91%,33%,3
Eldrazi Breach,Eldrazi Bloodchief Combo,4% - 78%,33%,6
Eldrazi Breach,Azorius Control,16% - 100%,100%,2
Eldrazi Breach,Samwise Combo,2% - 100%,100%,1
Eldrazi Breach,Neoform,2% - 100%,100%,1
Eldrazi Breach,Mill,0% - 84%,0%,2
Eldrazi Breach,Hollow One,1% - 91%,33%,3
Eldrazi Breach,Jeskai Ascendancy,29% - 100%,100%,3
Eldrazi Breach,Grixis Reanimator,0% - 98%,0%,1
Eldrazi Breach,Jeskai Energy Control,0% - 98%,0%,1
Eldrazi Breach,Living End,2% - 100%,100%,1
Eldrazi Breach,Eldrazi Aggro,0% - 0%,0%,0
Eldrazi Breach,Mardu Energy,0% - 0%,0%,0
Eldrazi Breach,Golgari Yawgmoth,0% - 0%,0%,0
Eldrazi Breach,Esper Frog,0% - 0%,0%,0
Eldrazi Breach,Merfolk,0% - 0%,0%,0
Eldrazi Breach,Hammer Time,0% - 0%,0%,0
Eldrazi Breach,Mono Black Necrodominance,0% - 0%,0%,0
Grixis Frog,Overall,35% - 54%,44%,109
Grixis Frog,Boros Energy,25% - 81%,54%,13
Grixis Frog,Izzet Prowess,3% - 65%,25%,8
Grixis Frog,Eldrazi Ramp,0% - 52%,0%,5
Grixis Frog,Amulet Titan,21% - 86%,56%,9
Grixis Frog,Domain Aggro,0% - 60%,0%,4
Grixis Frog,Dimir Frog,12% - 88%,50%,6
Grixis Frog,Tameshi Belcher,12% - 88%,50%,6
Grixis Frog,Orzhov Blink,1% - 91%,33%,3
Grixis Frog,Esper Reanimator,7% - 93%,50%,4
Grixis Frog,Esper Blink,0% - 84%,0%,2
Grixis Frog,Affinity,7% - 93%,50%,4
Grixis Frog,Ruby Storm,9% - 99%,67%,3
Grixis Frog,Eldrazi Tron,1% - 91%,33%,3
Grixis Frog,Eldrazi Bloodchief Combo,1% - 91%,33%,3
Grixis Frog,Azorius Control,16% - 100%,100%,2
Grixis Frog,Samwise Combo,2% - 100%,100%,1
Grixis Frog,Neoform,0% - 98%,0%,1
Grixis Frog,Mill,16% - 100%,100%,2
Grixis Frog,Hollow One,0% - 98%,0%,1
Grixis Frog,Jeskai Ascendancy,0% - 98%,0%,1
Grixis Frog,Grixis Reanimator,0% - 98%,0%,1
Grixis Frog,Jeskai Energy Control,2% - 100%,100%,1
Grixis Frog,Living End,0% - 0%,0%,0
Grixis Frog,Eldrazi Aggro,0% - 0%,0%,0
Grixis Frog,Mardu Energy,0% - 0%,0%,0
Grixis Frog,Golgari Yawgmoth,0% - 0%,0%,0
Grixis Frog,Esper Frog,0% - 0%,0%,0
Grixis Frog,Merfolk,0% - 0%,0%,0
Grixis Frog,Hammer Time,0% - 0%,0%,0
Grixis Frog,Mono Black Necrodominance,0% - 0%,0%,0
UW Ephemerate,Overall,39% - 59%,49%,106
UW Ephemerate,Boros Energy,25% - 75%,50%,16
UW Ephemerate,Izzet Prowess,1% - 99%,50%,2
UW Ephemerate,Eldrazi Ramp,28% - 99%,80%,5
UW Ephemerate,Amulet Titan,21% - 86%,56%,9
UW Ephemerate,Domain Aggro,1% - 81%,25%,4
UW Ephemerate,Dimir Frog,7% - 93%,50%,4
UW Ephemerate,Tameshi Belcher,7% - 93%,50%,4
UW Ephemerate,Orzhov Blink,10% - 82%,43%,7
UW Ephemerate,Esper Reanimator,47% - 100%,88%,8
UW Ephemerate,Esper Blink,22% - 96%,67%,6
UW Ephemerate,Affinity,9% - 99%,67%,3
UW Ephemerate,Ruby Storm,1% - 99%,50%,2
UW Ephemerate,Eldrazi Tron,1% - 81%,25%,4
UW Ephemerate,Eldrazi Bloodchief Combo,0% - 98%,0%,1
UW Ephemerate,Azorius Control,0% - 98%,0%,1
UW Ephemerate,Samwise Combo,2% - 100%,100%,1
UW Ephemerate,Neoform,0% - 98%,0%,1
UW Ephemerate,Mill,0% - 64%,17%,6
UW Ephemerate,Hollow One,1% - 91%,33%,3
UW Ephemerate,Jeskai Ascendancy,0% - 98%,0%,1
UW Ephemerate,Grixis Reanimator,0% - 98%,0%,1
UW Ephemerate,Jeskai Energy Control,0% - 98%,0%,1
UW Ephemerate,Living End,0% - 0%,0%,0
UW Ephemerate,Eldrazi Aggro,0% - 0%,0%,0
UW Ephemerate,Mardu Energy,0% - 0%,0%,0
UW Ephemerate,Golgari Yawgmoth,0% - 0%,0%,0
UW Ephemerate,Esper Frog,0% - 0%,0%,0
UW Ephemerate,Merfolk,0% - 0%,0%,0
UW Ephemerate,Hammer Time,0% - 0%,0%,0
UW Ephemerate,Mono Black Necrodominance,0% - 0%,0%,0
Mono Blue Tron,Overall,33% - 53%,43%,105
Mono Blue Tron,Boros Energy,13% - 65%,36%,14
Mono Blue Tron,Izzet Prowess,31% - 89%,64%,11
Mono Blue Tron,Eldrazi Ramp,7% - 93%,50%,4
Mono Blue Tron,Amulet Titan,0% - 52%,0%,5
Mono Blue Tron,Domain Aggro,5% - 85%,40%,5
Mono Blue Tron,Dimir Frog,0% - 64%,17%,6
Mono Blue Tron,Tameshi Belcher,1% - 91%,33%,3
Mono Blue Tron,Orzhov Blink,29% - 100%,100%,3
Mono Blue Tron,Esper Reanimator,2% - 100%,100%,1
Mono Blue Tron,Esper Blink,9% - 99%,67%,3
Mono Blue Tron,Affinity,1% - 81%,25%,4
Mono Blue Tron,Ruby Storm,4% - 71%,29%,7
Mono Blue Tron,Eldrazi Tron,0% - 98%,0%,1
Mono Blue Tron,Eldrazi Bloodchief Combo,0% - 98%,0%,1
Mono Blue Tron,Azorius Control,0% - 84%,0%,2
Mono Blue Tron,Samwise Combo,7% - 93%,50%,4
Mono Blue Tron,Neoform,9% - 99%,67%,3
Mono Blue Tron,Mill,1% - 91%,33%,3
Mono Blue Tron,Hollow One,1% - 99%,50%,2
Mono Blue Tron,Jeskai Ascendancy,0% - 98%,0%,1
Mono Blue Tron,Grixis Reanimator,16% - 100%,100%,2
Mono Blue Tron,Jeskai Energy Control,2% - 100%,100%,1
Mono Blue Tron,Living End,1% - 91%,33%,3
Mono Blue Tron,Eldrazi Aggro,0% - 0%,0%,0
Mono Blue Tron,Mardu Energy,0% - 0%,0%,0
Mono Blue Tron,Golgari Yawgmoth,0% - 0%,0%,0
Mono Blue Tron,Esper Frog,0% - 0%,0%,0
Mono Blue Tron,Merfolk,0% - 0%,0%,0
Mono Blue Tron,Hammer Time,0% - 0%,0%,0
Mono Blue Tron,Mono Black Necrodominance,0% - 0%,0%,0
Prison Tron,Overall,37% - 57%,47%,100
Prison Tron,Boros Energy,11% - 69%,36%,11
Prison Tron,Izzet Prowess,19% - 99%,75%,4
Prison Tron,Eldrazi Ramp,24% - 91%,63%,8
Prison Tron,Amulet Titan,4% - 78%,33%,6
Prison Tron,Domain Aggro,17% - 77%,45%,11
Prison Tron,Dimir Frog,1% - 81%,25%,4
Prison Tron,Tameshi Belcher,1% - 81%,25%,4
Prison Tron,Orzhov Blink,7% - 93%,50%,4
Prison Tron,Esper Reanimator,9% - 99%,67%,3
Prison Tron,Esper Blink,36% - 100%,83%,6
Prison Tron,Affinity,1% - 91%,33%,3
Prison Tron,Ruby Storm,1% - 91%,33%,3
Prison Tron,Eldrazi Tron,0% - 98%,0%,1
Prison Tron,Eldrazi Bloodchief Combo,0% - 71%,0%,3
Prison Tron,Azorius Control,1% - 99%,50%,2
Prison Tron,Samwise Combo,1% - 99%,50%,2
Prison Tron,Neoform,0% - 98%,0%,1
Prison Tron,Mill,1% - 99%,50%,2
Prison Tron,Jeskai Ascendancy,1% - 91%,33%,3
Prison Tron,Grixis Reanimator,2% - 100%,100%,1
Prison Tron,Jeskai Energy Control,9% - 99%,67%,3
Prison Tron,Living End,0% - 98%,0%,1
Prison Tron,Eldrazi Aggro,0% - 0%,0%,0
Prison Tron,Mardu Energy,0% - 0%,0%,0
Prison Tron,Golgari Yawgmoth,0% - 0%,0%,0
Prison Tron,Esper Frog,0% - 0%,0%,0
Prison Tron,Merfolk,0% - 0%,0%,0
Prison Tron,Hammer Time,0% - 0%,0%,0
Prison Tron,Mono Black Necrodominance,0% - 0%,0%,0
Rakdos Burn,Overall,34% - 55%,45%,92
Rakdos Burn,Boros Energy,5% - 54%,23%,13
Rakdos Burn,Izzet Prowess,4% - 78%,33%,6
Rakdos Burn,Eldrazi Ramp,18% - 90%,57%,7
Rakdos Burn,Amulet Titan,22% - 96%,67%,6
Rakdos Burn,Domain Aggro,0% - 41%,0%,7
Rakdos Burn,Dimir Frog,22% - 96%,67%,6
Rakdos Burn,Tameshi Belcher,9% - 99%,67%,3
Rakdos Burn,Orzhov Blink,36% - 100%,83%,6
Rakdos Burn,Esper Reanimator,0% - 98%,0%,1
Rakdos Burn,Esper Blink,1% - 99%,50%,2
Rakdos Burn,Affinity,0% - 98%,0%,1
Rakdos Burn,Ruby Storm,0% - 84%,0%,2
Rakdos Burn,Eldrazi Tron,0% - 84%,0%,2
Rakdos Burn,Eldrazi Bloodchief Combo,5% - 85%,40%,5
Rakdos Burn,Azorius Control,1% - 99%,50%,2
Rakdos Burn,Samwise Combo,2% - 100%,100%,1
Rakdos Burn,Neoform,0% - 98%,0%,1
Rakdos Burn,Mill,1% - 91%,33%,3
Rakdos Burn,Jeskai Ascendancy,2% - 100%,100%,1
Rakdos Burn,Grixis Reanimator,0% - 98%,0%,1
Rakdos Burn,Jeskai Energy Control,2% - 100%,100%,1
Rakdos Burn,Living End,16% - 100%,100%,2
Rakdos Burn,Eldrazi Aggro,0% - 0%,0%,0
Rakdos Burn,Mardu Energy,0% - 0%,0%,0
Rakdos Burn,Golgari Yawgmoth,0% - 0%,0%,0
Rakdos Burn,Esper Frog,0% - 0%,0%,0
Rakdos Burn,Merfolk,0% - 0%,0%,0
Rakdos Burn,Hammer Time,0% - 0%,0%,0
Rakdos Burn,Mono Black Necrodominance,0% - 0%,0%,0
Jund Saga,Overall,39% - 60%,49%,87
Jund Saga,Boros Energy,35% - 87%,64%,14
Jund Saga,Izzet Prowess,10% - 82%,43%,7
Jund Saga,Eldrazi Ramp,1% - 72%,20%,5
Jund Saga,Amulet Titan,7% - 93%,50%,4
Jund Saga,Domain Aggro,1% - 91%,33%,3
Jund Saga,Dimir Frog,19% - 99%,75%,4
Jund Saga,Tameshi Belcher,5% - 85%,40%,5
Jund Saga,Orzhov Blink,0% - 98%,0%,1
Jund Saga,Esper Reanimator,1% - 99%,50%,2
Jund Saga,Esper Blink,0% - 84%,0%,2
Jund Saga,Affinity,9% - 99%,67%,3
Jund Saga,Ruby Storm,1% - 81%,25%,4
Jund Saga,Eldrazi Tron,2% - 100%,100%,1
Jund Saga,Eldrazi Bloodchief Combo,1% - 91%,33%,3
Jund Saga,Azorius Control,29% - 100%,100%,3
Jund Saga,Samwise Combo,0% - 84%,0%,2
Jund Saga,Neoform,2% - 100%,100%,1
Jund Saga,Mill,1% - 99%,50%,2
Jund Saga,Jeskai Ascendancy,0% - 98%,0%,1
Jund Saga,Grixis Reanimator,1% - 99%,50%,2
Jund Saga,Jeskai Energy Control,0% - 84%,0%,2
Jund Saga,Living End,2% - 100%,100%,1
Jund Saga,Eldrazi Aggro,2% - 100%,100%,1
Jund Saga,Mardu Energy,0% - 0%,0%,0
Jund Saga,Golgari Yawgmoth,0% - 0%,0%,0
Jund Saga,Esper Frog,0% - 0%,0%,0
Jund Saga,Merfolk,0% - 0%,0%,0
Jund Saga,Hammer Time,0% - 0%,0%,0
Jund Saga,Mono Black Necrodominance,0% - 0%,0%,0
Grixis Control,Overall,38% - 61%,49%,83
Grixis Control,Boros Energy,12% - 88%,50%,6
Grixis Control,Izzet Prowess,9% - 99%,67%,3
Grixis Control,Eldrazi Ramp,5% - 85%,40%,5
Grixis Control,Amulet Titan,1% - 91%,33%,3
Grixis Control,Domain Aggro,4% - 78%,33%,6
Grixis Control,Dimir Frog,12% - 88%,50%,6
Grixis Control,Tameshi Belcher,0% - 71%,0%,3
Grixis Control,Orzhov Blink,15% - 95%,60%,5
Grixis Control,Esper Reanimator,1% - 99%,50%,2
Grixis Control,Esper Blink,18% - 90%,57%,7
Grixis Control,Affinity,5% - 85%,40%,5
Grixis Control,Ruby Storm,9% - 99%,67%,3
Grixis Control,Eldrazi Tron,1% - 99%,50%,2
Grixis Control,Eldrazi Bloodchief Combo,9% - 99%,67%,3
Grixis Control,Azorius Control,1% - 99%,50%,2
Grixis Control,Samwise Combo,0% - 84%,0%,2
Grixis Control,Neoform,0% - 98%,0%,1
Grixis Control,Mill,0% - 98%,0%,1
Grixis Control,Jeskai Ascendancy,0% - 98%,0%,1
Grixis Control,Grixis Reanimator,2% - 100%,100%,1
Grixis Control,Jeskai Energy Control,0% - 0%,0%,0
Grixis Control,Living End,0% - 0%,0%,0
Grixis Control,Eldrazi Aggro,0% - 0%,0%,0
Grixis Control,Mardu Energy,0% - 0%,0%,0
Grixis Control,Golgari Yawgmoth,0% - 0%,0%,0
Grixis Control,Esper Frog,0% - 0%,0%,0
Grixis Control,Merfolk,0% - 0%,0%,0
Grixis Control,Hammer Time,0% - 0%,0%,0
Grixis Control,Mono Black Necrodominance,0% - 0%,0%,0
Infect,Overall,28% - 50%,39%,80
Infect,Boros Energy,14% - 79%,44%,9
Infect,Izzet Prowess,0% - 60%,0%,4
Infect,Eldrazi Ramp,2% - 100%,100%,1
Infect,Amulet Titan,21% - 86%,56%,9
Infect,Domain Aggro,0% - 98%,0%,1
Infect,Dimir Frog,0% - 71%,0%,3
Infect,Tameshi Belcher,1% - 91%,33%,3
Infect,Orzhov Blink,1% - 91%,33%,3
Infect,Esper Reanimator,0% - 71%,0%,3
Infect,Esper Blink,0% - 98%,0%,1
Infect,Affinity,9% - 99%,67%,3
Infect,Ruby Storm,9% - 99%,67%,3
Infect,Eldrazi Tron,1% - 99%,50%,2
Infect,Eldrazi Bloodchief Combo,0% - 98%,0%,1
Infect,Azorius Control,16% - 100%,100%,2
Infect,Samwise Combo,0% - 84%,0%,2
Infect,Neoform,1% - 99%,50%,2
Infect,Mill,1% - 99%,50%,2
Infect,Jeskai Ascendancy,16% - 100%,100%,2
Infect,Grixis Reanimator,2% - 100%,100%,1
Infect,Jeskai Energy Control,0% - 98%,0%,1
Infect,Living End,0% - 84%,0%,2
Infect,Eldrazi Aggro,1% - 91%,33%,3
Infect,Mardu Energy,0% - 0%,0%,0
Infect,Golgari Yawgmoth,0% - 0%,0%,0
Infect,Esper Frog,0% - 0%,0%,0
Infect,Merfolk,0% - 0%,0%,0
Infect,Hammer Time,0% - 0%,0%,0
Infect,Mono Black Necrodominance,0% - 0%,0%,0
Splinter Twin,Overall,21% - 42%,31%,78
Splinter Twin,Boros Energy,2% - 43%,14%,14
Splinter Twin,Izzet Prowess,5% - 85%,40%,5
Splinter Twin,Eldrazi Ramp,0% - 46%,0%,6
Splinter Twin,Amulet Titan,16% - 100%,100%,2
Splinter Twin,Domain Aggro,0% - 84%,0%,2
Splinter Twin,Dimir Frog,1% - 99%,50%,2
Splinter Twin,Tameshi Belcher,2% - 100%,100%,1
Splinter Twin,Orzhov Blink,12% - 88%,50%,6
Splinter Twin,Esper Reanimator,0% - 84%,0%,2
Splinter Twin,Esper Blink,0% - 84%,0%,2
Splinter Twin,Affinity,0% - 98%,0%,1
Splinter Twin,Ruby Storm,0% - 84%,0%,2
Splinter Twin,Eldrazi Tron,2% - 100%,100%,1
Splinter Twin,Eldrazi Bloodchief Combo,1% - 99%,50%,2
Splinter Twin,Azorius Control,0% - 84%,0%,2
Splinter Twin,Samwise Combo,1% - 99%,50%,2
Splinter Twin,Neoform,0% - 98%,0%,1
Splinter Twin,Mill,1% - 91%,33%,3
Splinter Twin,Jeskai Ascendancy,1% - 99%,50%,2
Splinter Twin,Grixis Reanimator,0% - 84%,0%,2
Splinter Twin,Jeskai Energy Control,0% - 98%,0%,1
Splinter Twin,Living End,2% - 100%,100%,1
Splinter Twin,Eldrazi Aggro,0% - 0%,0%,0
Splinter Twin,Mardu Energy,0% - 0%,0%,0
Splinter Twin,Golgari Yawgmoth,0% - 0%,0%,0
Splinter Twin,Esper Frog,0% - 0%,0%,0
Splinter Twin,Merfolk,0% - 0%,0%,0
Splinter Twin,Hammer Time,0% - 0%,0%,0
Splinter Twin,Mono Black Necrodominance,0% - 0%,0%,0
Jeskai Control,Overall,41% - 64%,53%,76
Jeskai Control,Boros Energy,26% - 88%,60%,10
Jeskai Control,Izzet Prowess,7% - 93%,50%,4
Jeskai Control,Eldrazi Ramp,1% - 99%,50%,2
Jeskai Control,Amulet Titan,29% - 100%,100%,3
Jeskai Control,Domain Aggro,0% - 98%,0%,1
Jeskai Control,Dimir Frog,40% - 100%,100%,4
Jeskai Control,Tameshi Belcher,19% - 99%,75%,4
Jeskai Control,Orzhov Blink,0% - 98%,0%,1
Jeskai Control,Esper Reanimator,7% - 65%,30%,10
Jeskai Control,Esper Blink,1% - 81%,25%,4
Jeskai Control,Affinity,0% - 98%,0%,1
Jeskai Control,Ruby Storm,9% - 99%,67%,3
Jeskai Control,Eldrazi Tron,1% - 99%,50%,2
Jeskai Control,Eldrazi Bloodchief Combo,1% - 99%,50%,2
Jeskai Control,Azorius Control,9% - 99%,67%,3
Jeskai Control,Samwise Combo,0% - 98%,0%,1
Jeskai Control,Neoform,9% - 99%,67%,3
Jeskai Control,Mill,0% - 84%,0%,2
Jeskai Control,Jeskai Ascendancy,0% - 98%,0%,1
Jeskai Control,Grixis Reanimator,2% - 100%,100%,1
Jeskai Control,Jeskai Energy Control,2% - 100%,100%,1
Jeskai Control,Living End,2% - 100%,100%,1
Jeskai Control,Eldrazi Aggro,0% - 0%,0%,0
Jeskai Control,Mardu Energy,0% - 0%,0%,0
Jeskai Control,Golgari Yawgmoth,0% - 0%,0%,0
Jeskai Control,Esper Frog,0% - 0%,0%,0
Jeskai Control,Merfolk,0% - 0%,0%,0
Jeskai Control,Hammer Time,0% - 0%,0%,0
Jeskai Control,Mono Black Necrodominance,0% - 0%,0%,0
Izzet Wizards,Overall,47% - 71%,59%,74
Izzet Wizards,Boros Energy,23% - 83%,55%,11
Izzet Wizards,Izzet Prowess,29% - 100%,100%,3
Izzet Wizards,Eldrazi Ramp,0% - 64%,17%,6
Izzet Wizards,Amulet Titan,36% - 100%,83%,6
Izzet Wizards,Domain Aggro,7% - 93%,50%,4
Izzet Wizards,Dimir Frog,16% - 100%,100%,2
Izzet Wizards,Tameshi Belcher,2% - 100%,100%,1
Izzet Wizards,Orzhov Blink,1% - 99%,50%,2
Izzet Wizards,Esper Reanimator,1% - 91%,33%,3
Izzet Wizards,Esper Blink,15% - 95%,60%,5
Izzet Wizards,Affinity,9% - 99%,67%,3
Izzet Wizards,Ruby Storm,16% - 100%,100%,2
Izzet Wizards,Eldrazi Tron,7% - 93%,50%,4
Izzet Wizards,Eldrazi Bloodchief Combo,2% - 100%,100%,1
